Time,Lap,DistFromStart,Speed,RPM,Gear,SteerCmd,AccelCmd,BrakeCmd,ClutchCmd,X,Y,Z,Roll,Pitch,Yaw,AccelX,AccelY,AccelZ,WheelSpinVel_FL,WheelSpinVel_FR,WheelSpinVel_RL,WheelSpinVel_RR,ToMiddle,ToLeft,ToRight,AngleToTrack,TrackSegType,SegmentLength,Radius,DistToSegEnd,NextCornerDist,NextCornerRadius,NextCornerDir,LapBestTime,CurrentLapTime,LastLapTime,DamageLevel,FuelLevel,RacePos,TrackSensor1,TrackSensor2,TrackSensor3,TrackSensor4,TrackSensor5,TrackSensor6,TrackSensor7,TrackSensor8,TrackSensor9,TrackSensor10,TrackSensor11,TrackSensor12,TrackSensor13,TrackSensor14,TrackSensor15,TrackSensor16,TrackSensor17,TrackSensor18,TrackSensor19
55.328,1,850.76,70.06,747.46,2,0.0000,1.0000,0.0000,0.0025,249.8313,121.1215,2.3435,-0.0022,-0.0158,-2.4123,9.5569,-0.0605,-1.3276,66.5685,66.6922,66.8692,66.6114,-1.7882,6.7882,3.2118,-0.0018,left,3.14,20.00,3.04,0.00,20.00,-1,0.000,55.326,0.000,0.00,22.06,1,200.0000,39.0915,19.8473,13.5763,10.5605,8.8613,7.8383,7.2238,6.8929,3.2118,3.2614,3.4180,3.7087,4.1927,4.9967,6.4237,9.3908,18.4962,200.0000
55.348,1,851.12,70.65,766.00,2,0.0000,1.0000,0.0000,0.0000,249.5399,120.8608,2.3453,-0.0013,-0.0153,-2.4123,8.8860,-0.0730,-2.0992,70.8333,68.7702,66.9986,67.2597,-1.7908,6.7908,3.2092,0.0162,left,3.14,20.00,3.02,0.00,20.00,-1,0.000,55.346,0.000,0.00,22.06,1,200.0000,39.1066,19.8550,13.5816,10.5646,8.8648,7.8413,7.2266,6.8956,3.2092,3.2587,3.4152,3.7057,4.1893,4.9926,6.4184,9.3831,18.4811,200.0000
55.368,1,851.48,71.28,773.90,2,0.0000,1.0000,0.0000,0.0000,249.2459,120.5979,2.3462,-0.0004,-0.0143,-2.4124,9.1324,-0.0541,-1.6695,71.3734,70.7724,67.0486,67.4940,-1.8006,6.8006,3.1994,0.0343,left,3.14,20.00,3.01,0.00,20.00,-1,0.000,55.366,0.000,0.00,22.05,1,200.0000,39.1630,19.8836,13.6012,10.5798,8.8775,7.8526,7.2370,6.9055,3.1994,3.2488,3.4048,3.6944,4.1765,4.9774,6.3988,9.3545,18.4247,200.0000
55.388,1,851.84,71.93,775.94,2,0.0000,1.0000,0.0000,0.0000,248.9493,120.3326,2.3464,0.0001,-0.0128,-2.4123,9.5835,-0.0202,-0.9313,70.1312,71.8533,67.4324,67.8600,-1.8177,6.8177,3.1823,0.0525,left,3.14,20.00,2.99,0.00,20.00,-1,0.000,55.386,0.000,0.00,22.05,1,200.0000,39.2615,19.9336,13.6354,10.6064,8.8999,7.8724,7.2552,6.9229,3.1823,3.2314,3.3865,3.6746,4.1542,4.9508,6.3646,9.3044,18.3262,200.0000
55.408,1,852.21,72.61,773.58,2,0.0000,1.0000,0.0000,0.0000,248.6498,120.0649,2.3463,0.0001,-0.0112,-2.4122,9.7846,0.0063,-0.2194,68.7142,71.2210,68.0472,68.3459,-1.8399,6.8399,3.1601,0.0560,straight,3.33,0.00,3.01,0.00,10.00,-1,0.000,55.406,0.000,0.00,22.05,1,200.0000,39.3897,19.9987,13.6799,10.6411,8.9289,7.8981,7.2789,6.9455,3.1601,3.2088,3.3629,3.6489,4.1252,4.9162,6.3201,9.2394,18.1980,200.0000
55.428,1,852.60,72.68,705.86,2,0.0000,0.0000,0.0000,0.0000,248.3486,119.7955,2.3462,-0.0003,-0.0091,-2.4121,-2.2226,-0.0038,0.2532,64.6758,64.6529,64.6338,64.6289,-1.8625,6.8625,3.1375,0.0559,straight,3.33,0.00,2.61,0.00,10.00,-1,0.000,55.426,0.000,0.00,22.05,1,200.0000,39.5194,20.0645,13.7250,10.6761,8.9583,7.9241,7.3029,6.9683,3.1375,3.1859,3.3389,3.6229,4.0957,4.8811,6.2750,9.1735,18.0683,200.0000
55.448,1,853.00,72.49,704.05,2,0.0000,0.0000,0.0000,0.0000,248.0480,119.5267,2.3461,-0.0008,-0.0064,-2.4120,-2.2377,0.0040,0.1352,64.5948,64.5648,64.3616,64.4261,-1.8850,6.8850,3.1150,0.0558,straight,3.33,0.00,2.21,0.00,10.00,-1,0.000,55.446,0.000,0.00,22.05,1,200.0000,39.6490,20.1303,13.7700,10.7111,8.9877,7.9501,7.3268,6.9912,3.1150,3.1631,3.3149,3.5969,4.0664,4.8461,6.2300,9.1077,17.9387,200.0000
55.468,1,853.41,72.33,700.42,2,0.0000,0.0000,0.0000,0.0000,247.7482,119.2586,2.3459,-0.0012,-0.0035,-2.4120,-1.8032,-0.0005,-3.8322,64.4485,64.4305,63.5691,64.0166,-1.9074,6.9074,3.0926,0.0558,straight,3.33,0.00,1.80,0.00,10.00,-1,0.000,55.466,0.000,0.00,22.05,1,200.0000,39.7782,20.1959,13.8148,10.7460,9.0170,7.9760,7.3507,7.0140,3.0926,3.1403,3.2911,3.5710,4.0371,4.8112,6.1852,9.0421,17.8095,200.0000
55.488,1,853.81,72.15,698.30,2,0.0000,0.0000,0.0000,0.0000,247.4490,118.9912,2.3448,-0.0013,-0.0012,-2.4120,-2.3642,0.0070,-1.6856,64.3036,64.2768,63.5690,63.7294,-1.9298,6.9298,3.0702,0.0558,straight,3.33,0.00,1.40,0.00,10.00,-1,0.000,55.486,0.000,0.00,22.05,1,200.0000,39.9072,20.2614,13.8596,10.7809,9.0462,8.0019,7.3746,7.0367,3.0702,3.1175,3.2672,3.5451,4.0078,4.7764,6.1404,8.9766,17.6805,200.0000
55.508,1,854.21,71.97,696.99,2,0.0000,0.0000,0.0000,0.0000,247.1507,118.7244,2.3427,-0.0015,0.0007,-2.4120,-2.3628,0.0157,-2.8094,64.0283,63.9626,63.6975,63.7344,-1.9521,6.9521,3.0479,0.0558,straight,3.33,0.00,1.00,0.00,10.00,-1,0.000,55.506,0.000,0.00,22.05,1,200.0000,40.0358,20.3267,13.9043,10.8156,9.0754,8.0276,7.3983,7.0594,3.0479,3.0949,3.2435,3.5194,3.9787,4.7416,6.0957,8.9113,17.5519,200.0000
55.528,1,854.61,71.79,696.25,2,0.0000,0.0000,0.0000,0.0000,246.8530,118.4582,2.3396,-0.0021,0.0028,-2.4120,-2.2587,0.0200,-1.4746,63.9536,63.8712,63.6361,63.6568,-1.9744,6.9744,3.0256,0.0558,straight,3.33,0.00,0.60,0.00,10.00,-1,0.000,55.526,0.000,0.00,22.05,1,200.0000,40.1639,20.3918,13.9488,10.8502,9.1044,8.0533,7.4220,7.0820,3.0256,3.0723,3.2198,3.4937,3.9496,4.7070,6.0512,8.8463,17.4238,200.0000
55.548,1,855.01,71.61,695.09,2,0.0000,0.0000,0.0000,0.0000,246.5562,118.1927,2.3358,-0.0029,0.0050,-2.4120,-2.2103,0.0234,-0.3254,63.8300,63.7864,63.5137,63.5511,-1.9966,6.9966,3.0034,0.0558,straight,3.33,0.00,0.21,0.00,10.00,-1,0.000,55.546,0.000,0.00,22.05,1,200.0000,40.2917,20.4566,13.9932,10.8847,9.1334,8.0790,7.4456,7.1045,3.0034,3.0498,3.1962,3.4681,3.9207,4.6725,6.0068,8.7814,17.2960,200.0000
55.568,1,855.40,71.43,693.59,2,0.0000,0.0000,0.0000,0.0000,246.2601,117.9279,2.3320,-0.0038,0.0071,-2.4120,-2.1738,0.0244,0.3001,63.6874,63.6682,63.3586,63.4105,-2.0187,7.0187,2.9813,0.0558,straight,3.33,0.00,3.14,0.00,10.00,-1,0.000,55.566,0.000,0.00,22.05,1,200.0000,40.4190,20.5213,14.0374,10.9191,9.1622,8.1045,7.4691,7.1270,2.9813,3.0273,3.1726,3.4425,3.8918,4.6381,5.9626,8.7168,17.1687,200.0000
55.588,1,855.80,71.25,691.92,2,0.0000,0.0000,0.0000,0.0000,245.9647,117.6637,2.3283,-0.0047,0.0091,-2.4120,-2.1478,0.0230,0.5025,63.5336,63.5279,63.1874,63.2611,-2.0407,7.0407,2.9593,0.0558,straight,3.33,0.00,2.75,0.00,10.00,-1,0.000,55.586,0.000,0.00,22.05,1,200.0000,40.5459,20.5857,14.0814,10.9534,9.1910,8.1299,7.4926,7.1493,2.9593,3.0049,3.1492,3.4171,3.8631,4.6038,5.9186,8.6524,17.0418,200.0000
55.608,1,856.20,71.07,690.16,2,0.0000,0.0000,0.0000,0.0000,245.6701,117.4002,2.3248,-0.0054,0.0107,-2.4120,-2.1292,0.0201,0.3562,63.3742,63.3706,63.0159,63.1018,-2.0627,7.0627,2.9373,0.0558,straight,3.33,0.00,2.35,0.00,10.00,-1,0.000,55.606,0.000,0.00,22.05,1,200.0000,40.6726,20.6500,14.1255,10.9877,9.2197,8.1553,7.5160,7.1717,2.9373,2.9826,3.1258,3.3917,3.8343,4.5696,5.8745,8.5880,16.9151,200.0000
55.628,1,856.59,70.90,688.05,2,0.0000,0.0000,0.0000,0.0000,245.3762,117.1373,2.3213,-0.0059,0.0120,-2.4120,-1.6590,0.0308,-2.0650,63.2131,63.2015,62.9536,62.5593,-2.0847,7.0847,2.9153,0.0558,straight,3.33,0.00,1.96,0.00,10.00,-1,0.000,55.626,0.000,0.00,22.05,1,200.0000,40.7989,20.7142,14.1693,11.0218,9.2484,8.1807,7.5393,7.1940,2.9153,2.9603,3.1024,3.3663,3.8057,4.5355,5.8307,8.5239,16.7888,200.0000
55.648,1,856.98,70.73,685.63,2,0.0000,0.0000,0.0000,0.0000,245.0830,116.8751,2.3173,-0.0065,0.0126,-2.4120,-2.2111,0.0238,-1.3658,63.0570,63.0376,62.5792,62.5663,-2.1065,7.1065,2.8935,0.0558,straight,3.33,0.00,1.57,0.00,10.00,-1,0.000,55.646,0.000,0.00,22.05,1,200.0000,40.9248,20.7781,14.2131,11.0558,9.2769,8.2059,7.5626,7.2162,2.8935,2.9381,3.0792,3.3411,3.7772,4.5014,5.7869,8.4600,16.6629,200.0000
55.668,1,857.38,70.56,684.37,2,0.0000,0.0000,0.0000,0.0000,244.7906,116.6134,2.3127,-0.0074,0.0128,-2.4120,-1.9701,0.0394,-2.3546,62.9482,62.6442,62.5358,62.5598,-2.1283,7.1283,2.8717,0.0558,straight,3.33,0.00,1.18,0.00,10.00,-1,0.000,55.666,0.000,0.00,22.05,1,200.0000,41.0503,20.8418,14.2566,11.0897,9.3054,8.2311,7.5858,7.2383,2.8717,2.9160,3.0560,3.3159,3.7487,4.4675,5.7434,8.3962,16.5373,200.0000
55.688,1,857.77,70.38,682.97,2,0.0000,0.0000,0.0000,0.0000,244.4988,116.3524,2.3075,-0.0088,0.0130,-2.4120,-2.1158,0.0401,-1.2697,62.7192,62.6276,62.4065,62.4815,-2.1501,7.1501,2.8499,0.0558,straight,3.33,0.00,0.78,0.00,10.00,-1,0.000,55.686,0.000,0.00,22.05,1,200.0000,41.1755,20.9054,14.3001,11.1235,9.3337,8.2562,7.6089,7.2604,2.8499,2.8939,3.0328,3.2908,3.7203,4.4337,5.6999,8.3327,16.4121,200.0000
55.708,1,858.16,70.21,681.59,2,0.0000,0.0000,0.0000,0.0000,244.2078,116.0920,2.3017,-0.0105,0.0135,-2.4120,-2.1036,0.0399,-0.6450,62.5816,62.5051,62.2702,62.3761,-2.1717,7.1717,2.8283,0.0558,straight,3.33,0.00,0.39,0.00,10.00,-1,0.000,55.706,0.000,0.00,22.05,1,200.0000,41.3003,20.9687,14.3434,11.1572,9.3620,8.2812,7.6320,7.2824,2.8283,2.8719,3.0098,3.2658,3.6921,4.4000,5.6566,8.2693,16.2874,200.0000
55.728,1,858.55,70.04,680.22,2,0.0000,0.0000,0.0000,0.0000,243.9175,115.8323,2.2958,-0.0121,0.0141,-2.4120,-2.0827,0.0338,0.1352,62.4391,62.4117,62.1258,62.2533,-2.1933,7.1933,2.8067,0.0558,straight,3.33,0.00,0.01,0.00,10.00,-1,0.000,55.726,0.000,0.00,22.05,1,200.0000,41.4246,21.0318,14.3866,11.1908,9.3902,8.3061,7.6550,7.3043,2.8067,2.8500,2.9868,3.2409,3.6639,4.3664,5.6134,8.2062,16.1630,200.0000
55.748,1,858.94,69.87,678.71,2,0.0000,0.0000,0.0000,0.0000,243.6279,115.5732,2.2899,-0.0134,0.0147,-2.4120,-2.0590,0.0263,0.5562,62.2912,62.2900,61.9818,62.1101,-2.2148,7.2148,2.7852,0.0558,straight,3.33,0.00,2.95,0.00,10.00,-1,0.000,55.746,0.000,0.00,22.05,1,200.0000,41.5487,21.0948,14.4297,11.2243,9.4183,8.3310,7.6779,7.3261,2.7852,2.8281,2.9639,3.2160,3.6358,4.3329,5.5703,8.1432,16.0390,200.0000
55.768,1,859.33,69.70,677.10,2,0.0000,0.0000,0.0000,0.0000,243.3391,115.3147,2.2842,-0.0142,0.0154,-2.4120,-2.0408,0.0200,0.5987,62.1405,62.1460,61.8422,61.9491,-2.2363,7.2363,2.7637,0.0558,straight,3.33,0.00,2.56,0.00,10.00,-1,0.000,55.766,0.000,0.00,22.05,1,200.0000,41.6723,21.1576,14.4726,11.2577,9.4463,8.3558,7.7007,7.3479,2.7637,2.8063,2.9411,3.1912,3.6077,4.2995,5.5274,8.0805,15.9154,200.0000
55.788,1,859.71,69.53,675.41,2,0.0000,0.0000,0.0000,0.0000,243.0509,115.0568,2.2788,-0.0146,0.0160,-2.4120,-2.0208,0.0179,0.3131,61.9916,61.9848,61.7088,61.7691,-2.2577,7.2577,2.7423,0.0558,straight,3.33,0.00,2.18,0.00,10.00,-1,0.000,55.786,0.000,0.00,22.05,1,200.0000,41.7956,21.2202,14.5155,11.2910,9.4743,8.3805,7.7235,7.3697,2.7423,2.7846,2.9183,3.1665,3.5798,4.2662,5.4845,8.0179,15.7921,200.0000
55.808,1,860.10,69.37,672.14,2,0.0000,0.0000,0.0000,0.0000,242.7634,114.7995,2.2733,-0.0152,0.0164,-2.4120,-2.1414,0.0434,-1.0365,61.8403,61.8430,61.4186,61.2144,-2.2791,7.2791,2.7209,0.0558,straight,3.33,0.00,1.79,0.00,10.00,-1,0.000,55.806,0.000,0.00,22.05,1,200.0000,41.9184,21.2826,14.5581,11.3242,9.5021,8.4051,7.7462,7.3914,2.7209,2.7629,2.8956,3.1419,3.5519,4.2330,5.4419,7.9555,15.6693,200.0000
55.828,1,860.49,69.20,671.67,2,0.0000,0.0000,0.0000,0.0000,242.4767,114.5428,2.2673,-0.0164,0.0165,-2.4120,-2.0528,0.0360,-0.7417,61.6915,61.6624,61.4004,61.3437,-2.3003,7.3003,2.6997,0.0558,straight,3.33,0.00,1.41,0.00,10.00,-1,0.000,55.826,0.000,0.00,22.05,1,200.0000,42.0410,21.3448,14.6007,11.3573,9.5299,8.4297,7.7689,7.4130,2.6997,2.7413,2.8729,3.1173,3.5241,4.1999,5.3993,7.8932,15.5467,200.0000
55.848,1,860.87,69.03,669.72,2,0.0000,0.0000,0.0000,0.0000,242.1906,114.2868,2.2610,-0.0183,0.0164,-2.4120,-2.1082,0.0619,-1.0596,61.4439,61.4250,61.2342,61.3133,-2.3216,7.3216,2.6784,0.0559,straight,3.33,0.00,1.03,0.00,10.00,-1,0.000,55.846,0.000,0.00,22.05,1,200.0000,42.1632,21.4068,14.6431,11.3903,9.5576,8.4542,7.7914,7.4345,2.6784,2.7198,2.8503,3.0928,3.4964,4.1669,5.3569,7.8312,15.4245,200.0000
55.868,1,861.25,68.87,668.60,2,0.0000,0.0000,0.0000,0.0000,241.9052,114.0313,2.2542,-0.0209,0.0166,-2.4120,-2.0107,0.0617,-0.6752,61.4035,61.2928,61.0617,61.2105,-2.3427,7.3427,2.6573,0.0559,straight,3.33,0.00,0.64,0.00,10.00,-1,0.000,55.866,0.000,0.00,22.05,1,200.0000,42.2849,21.4686,14.6854,11.4232,9.5852,8.4786,7.8139,7.4560,2.6573,2.6983,2.8278,3.0684,3.4689,4.1340,5.3146,7.7694,15.3028,200.0000
55.888,1,861.64,68.70,667.16,2,0.0000,0.0000,0.0000,0.0000,241.6206,113.7764,2.2472,-0.0234,0.0169,-2.4120,-2.0036,0.0527,-0.1093,61.2541,61.2006,60.8889,61.0990,-2.3638,7.3638,2.6362,0.0558,straight,3.33,0.00,0.26,0.00,10.00,-1,0.000,55.886,0.000,0.00,22.05,1,200.0000,42.4062,21.5302,14.7275,11.4560,9.6127,8.5029,7.8363,7.4774,2.6362,2.6769,2.8054,3.0441,3.4414,4.1013,5.2725,7.7079,15.1815,200.0000
55.908,1,862.02,68.54,665.72,2,0.0000,0.0000,0.0000,0.0000,241.3366,113.5221,2.2402,-0.0254,0.0174,-2.4120,-1.9862,0.0379,0.4023,61.1079,61.0970,60.7434,60.9655,-2.3847,7.3847,2.6153,0.0558,straight,3.33,0.00,3.21,0.00,10.00,-1,0.000,55.906,0.000,0.00,22.05,1,200.0000,42.5271,21.5916,14.7695,11.4886,9.6401,8.5272,7.8587,7.4987,2.6153,2.6556,2.7831,3.0198,3.4140,4.0686,5.2305,7.6465,15.0606,200.0000
55.928,1,862.40,68.37,664.24,2,0.0000,0.0000,0.0000,0.0000,241.0534,113.2685,2.2334,-0.0266,0.0179,-2.4120,-1.9736,0.0241,0.6342,60.9601,60.9676,60.6302,60.8111,-2.4057,7.4057,2.5943,0.0558,straight,3.33,0.00,2.83,0.00,10.00,-1,0.000,55.926,0.000,0.00,22.05,1,200.0000,42.6475,21.6527,14.8113,11.5212,9.6674,8.5513,7.8809,7.5199,2.5943,2.6344,2.7608,2.9957,3.3867,4.0361,5.1887,7.5853,14.9402,200.0000
55.948,1,862.78,68.21,662.67,2,0.0000,0.0000,0.0000,0.0000,240.7708,113.0154,2.2268,-0.0270,0.0184,-2.4120,-1.9508,0.0175,0.4430,60.8142,60.8197,60.5203,60.6347,-2.4265,7.4265,2.5735,0.0558,straight,3.33,0.00,2.46,0.00,10.00,-1,0.000,55.946,0.000,0.00,22.05,1,200.0000,42.7677,21.7137,14.8531,11.5536,9.6947,8.5754,7.9032,7.5411,2.5735,2.6132,2.7386,2.9716,3.3594,4.0036,5.1469,7.5243,14.8200,200.0000
55.968,1,863.16,68.04,660.97,2,0.0000,0.0000,0.0000,0.0000,240.4889,112.7629,2.2203,-0.0270,0.0188,-2.4121,-1.9412,0.0206,-0.0015,60.6739,60.6592,60.4106,60.4204,-2.4473,7.4473,2.5527,0.0559,straight,3.33,0.00,2.08,0.00,10.00,-1,0.000,55.966,0.000,0.00,22.05,1,200.0000,42.8875,21.7746,14.8947,11.5860,9.7218,8.5994,7.9253,7.5622,2.5527,2.5920,2.7165,2.9476,3.3323,3.9712,5.1053,7.4635,14.7002,200.0000
55.988,1,863.53,67.89,657.71,2,0.0000,0.0000,0.0000,0.0000,240.2076,112.5110,2.2136,-0.0278,0.0189,-2.4121,-2.3802,0.0498,-0.7440,60.5369,60.5265,60.1156,59.9702,-2.4681,7.4681,2.5319,0.0559,straight,3.33,0.00,1.70,0.00,10.00,-1,0.000,55.986,0.000,0.00,22.05,1,200.0000,43.0070,21.8352,14.9362,11.6183,9.7489,8.6234,7.9474,7.5833,2.5319,2.5710,2.6944,2.9236,3.3052,3.9390,5.0638,7.4028,14.5807,200.0000
56.008,1,863.91,67.72,657.67,2,0.0000,0.0000,0.0000,0.0000,239.9271,112.2597,2.2066,-0.0295,0.0188,-2.4121,-1.9728,0.0404,-0.3340,60.3907,60.3503,60.1443,60.0834,-2.4888,7.4888,2.5112,0.0559,straight,3.33,0.00,1.32,0.00,10.00,-1,0.000,56.006,0.000,0.00,22.05,1,200.0000,43.1260,21.8956,14.9775,11.6504,9.7759,8.6473,7.9694,7.6043,2.5112,2.5500,2.6724,2.8997,3.2782,3.9068,5.0225,7.3424,14.4617,200.0000
56.028,1,864.29,67.56,655.96,2,0.0000,0.0000,0.0000,0.0000,239.6472,112.0090,2.1993,-0.0322,0.0188,-2.4121,-2.0769,0.0712,-0.5116,60.2545,60.1453,59.9509,60.0432,-2.5094,7.5094,2.4906,0.0559,straight,3.33,0.00,0.95,0.00,10.00,-1,0.000,56.026,0.000,0.00,22.05,1,200.0000,43.2446,21.9559,15.0187,11.6825,9.8028,8.6711,7.9913,7.6252,2.4906,2.5291,2.6505,2.8759,3.2513,3.8748,4.9813,7.2822,14.3431,200.0000
56.048,1,864.66,67.40,654.55,2,0.0000,0.0000,0.0000,0.0000,239.3680,111.7588,2.1919,-0.0356,0.0188,-2.4121,-1.9230,0.0699,-0.2874,60.1119,60.0226,59.7293,59.9518,-2.5299,7.5299,2.4701,0.0559,straight,3.33,0.00,0.58,0.00,10.00,-1,0.000,56.046,0.000,0.00,22.05,1,200.0000,43.3628,22.0159,15.0598,11.7144,9.8296,8.6948,8.0131,7.6460,2.4701,2.5082,2.6287,2.8523,3.2245,3.8428,4.9402,7.2222,14.2249,200.0000
56.068,1,865.04,67.24,653.06,2,0.0000,0.0000,0.0000,0.0000,239.0895,111.5092,2.1843,-0.0386,0.0190,-2.4121,-1.9213,0.0533,0.2070,59.9698,59.9294,59.5343,59.8382,-2.5503,7.5503,2.4497,0.0559,straight,3.33,0.00,0.20,0.00,10.00,-1,0.000,56.066,0.000,0.00,22.05,1,200.0000,43.4805,22.0756,15.1006,11.7462,9.8562,8.7183,8.0349,7.6668,2.4497,2.4875,2.6069,2.8287,3.1978,3.8110,4.8994,7.1624,14.1072,200.0000
56.088,1,865.41,67.08,651.61,2,0.0000,0.0000,0.0000,0.0000,238.8117,111.2602,2.1769,-0.0408,0.0191,-2.4121,-1.9180,0.0325,0.5595,59.8219,59.8153,59.4031,59.7022,-2.5707,7.5707,2.4293,0.0559,straight,3.33,0.00,3.16,0.00,10.00,-1,0.000,56.086,0.000,0.00,22.05,1,200.0000,43.5978,22.1352,15.1414,11.7779,9.8828,8.7419,8.0566,7.6875,2.4293,2.4668,2.5852,2.8051,3.1712,3.7793,4.8586,7.1028,13.9899,200.0000
56.108,1,865.78,66.92,650.21,2,0.0000,0.0000,0.0000,0.0000,238.5346,111.0118,2.1696,-0.0419,0.0193,-2.4121,-1.9116,0.0145,0.6849,59.6738,59.6814,59.3284,59.5456,-2.5910,7.5910,2.4090,0.0559,straight,3.33,0.00,2.79,0.00,10.00,-1,0.000,56.106,0.000,0.00,22.05,1,200.0000,43.7147,22.1946,15.1820,11.8095,9.9093,8.7653,8.0782,7.7081,2.4090,2.4462,2.5636,2.7817,3.1447,3.7478,4.8180,7.0435,13.8730,200.0000
56.128,1,866.15,66.76,648.69,2,0.0000,0.0000,0.0000,0.0000,238.2581,110.7640,2.1627,-0.0421,0.0195,-2.4121,-1.8864,0.0115,0.3404,59.5300,59.5325,59.2476,59.3563,-2.6112,7.6112,2.3888,0.0560,straight,3.33,0.00,2.42,0.00,10.00,-1,0.000,56.126,0.000,0.00,22.05,1,200.0000,43.8314,22.2538,15.2225,11.8410,9.9358,8.7887,8.0997,7.7287,2.3888,2.4256,2.5421,2.7583,3.1183,3.7162,4.7775,6.9843,13.7563,200.0000
56.148,1,866.52,66.60,647.04,2,0.0000,0.0000,0.0000,0.0000,237.9823,110.5167,2.1558,-0.0420,0.0196,-2.4122,-1.8796,0.0201,-0.1244,59.3921,59.3746,59.1535,59.1395,-2.6314,7.6314,2.3686,0.0560,straight,3.33,0.00,2.05,0.00,10.00,-1,0.000,56.146,0.000,0.00,22.05,1,200.0000,43.9477,22.3128,15.2629,11.8724,9.9621,8.8120,8.1212,7.7492,2.3686,2.4051,2.5206,2.7350,3.0919,3.6848,4.7371,6.9252,13.6400,200.0000
56.168,1,866.89,66.45,644.41,2,0.0000,0.0000,0.0000,0.0000,237.7072,110.2700,2.1487,-0.0429,0.0195,-2.4122,-2.3156,0.0447,-0.4249,59.2617,59.2421,58.9660,58.7769,-2.6516,7.6516,2.3484,0.0560,straight,3.33,0.00,1.68,0.00,10.00,-1,0.000,56.166,0.000,0.00,22.05,1,200.0000,44.0635,22.3716,15.3031,11.9037,9.9884,8.8353,8.1426,7.7696,2.3484,2.3847,2.4992,2.7118,3.0657,3.6535,4.6969,6.8664,13.5242,200.0000
56.188,1,867.26,66.29,644.01,2,0.0000,0.0000,0.0000,0.0000,237.4327,110.0239,2.1414,-0.0449,0.0193,-2.4122,-1.9051,0.0358,0.0077,59.1202,59.0782,58.9082,58.8535,-2.6716,7.6716,2.3284,0.0560,straight,3.33,0.00,1.31,0.00,10.00,-1,0.000,56.186,0.000,0.00,22.05,1,200.0000,44.1791,22.4303,15.3432,11.9349,10.0146,8.8584,8.1640,7.7900,2.3284,2.3643,2.4778,2.6886,3.0395,3.6223,4.6568,6.8077,13.4086,200.0000
56.208,1,867.63,66.13,642.35,2,0.0000,0.0000,0.0000,0.0000,237.1588,109.7783,2.1340,-0.0481,0.0192,-2.4123,-2.0325,0.0697,-0.0306,59.0153,58.8951,58.7018,58.8011,-2.6916,7.6916,2.3084,0.0561,straight,3.33,0.00,0.95,0.00,10.00,-1,0.000,56.206,0.000,0.00,22.05,1,200.0000,44.2941,22.4887,15.3832,11.9660,10.0407,8.8815,8.1852,7.8103,2.3084,2.3440,2.4566,2.6655,3.0134,3.5912,4.6168,6.7493,13.2936,200.0000
56.228,1,868.00,65.98,640.84,2,0.0000,0.0000,0.0000,0.0000,236.8857,109.5333,2.1266,-0.0520,0.0191,-2.4123,-1.8606,0.0727,0.0102,58.8502,58.7788,58.4476,58.7105,-2.7115,7.7115,2.2885,0.0561,straight,3.33,0.00,0.58,0.00,10.00,-1,0.000,56.226,0.000,0.00,22.05,1,200.0000,44.4088,22.5469,15.4230,11.9970,10.0667,8.9045,8.2064,7.8305,2.2885,2.3238,2.4354,2.6425,2.9874,3.5603,4.5770,6.6911,13.1789,200.0000
56.248,1,868.37,65.82,639.26,2,0.0000,0.0000,0.0000,0.0000,236.6132,109.2889,2.1192,-0.0554,0.0191,-2.4123,-1.8590,0.0550,0.3220,58.7120,58.6761,58.2250,58.5970,-2.7313,7.7313,2.2687,0.0561,straight,3.33,0.00,0.21,0.00,10.00,-1,0.000,56.246,0.000,0.00,22.05,1,200.0000,44.5231,22.6050,15.4627,12.0278,10.0926,8.9274,8.2275,7.8506,2.2687,2.3036,2.4142,2.6196,2.9615,3.5294,4.5373,6.6331,13.0646,200.0000
56.268,1,868.73,65.66,637.80,2,0.0000,0.0000,0.0000,0.0000,236.3414,109.0450,2.1120,-0.0577,0.0190,-2.4123,-1.8676,0.0307,0.5479,58.5646,58.5575,58.0960,58.4614,-2.7511,7.7511,2.2489,0.0561,straight,3.33,0.00,3.18,0.00,10.00,-1,0.000,56.266,0.000,0.00,22.05,1,200.0000,44.6368,22.6627,15.5022,12.0586,10.1184,8.9502,8.2486,7.8707,2.2489,2.2836,2.3932,2.5968,2.9357,3.4987,4.4978,6.5753,12.9508,200.0000
56.288,1,869.10,65.50,636.48,2,0.0000,0.0000,0.0000,0.0000,236.0702,108.8018,2.1050,-0.0588,0.0189,-2.4123,-1.8674,0.0078,0.6243,58.4171,58.4227,58.0507,58.3069,-2.7708,7.7708,2.2292,0.0561,straight,3.33,0.00,2.82,0.00,10.00,-1,0.000,56.286,0.000,0.00,22.05,1,200.0000,44.7504,22.7204,15.5416,12.0893,10.1441,8.9730,8.2695,7.8907,2.2292,2.2636,2.3722,2.5740,2.9100,3.4680,4.4584,6.5177,12.8373,200.0000
