Time,Lap,DistFromStart,Speed,RPM,Gear,SteerCmd,AccelCmd,BrakeCmd,ClutchCmd,X,Y,Z,Roll,Pitch,Yaw,AccelX,AccelY,AccelZ,WheelSpinVel_FL,WheelSpinVel_FR,WheelSpinVel_RL,WheelSpinVel_RR,ToMiddle,ToLeft,ToRight,AngleToTrack,TrackSegType,SegmentLength,Radius,DistToSegEnd,NextCornerDist,NextCornerRadius,NextCornerDir,LapBestTime,CurrentLapTime,LastLapTime,DamageLevel,FuelLevel,RacePos,TrackSensor1,TrackSensor2,TrackSensor3,TrackSensor4,TrackSensor5,TrackSensor6,TrackSensor7,TrackSensor8,TrackSensor9,TrackSensor10,TrackSensor11,TrackSensor12,TrackSensor13,TrackSensor14,TrackSensor15,TrackSensor16,TrackSensor17,TrackSensor18,TrackSensor19
2.250,0,4170.98,69.38,731.68,2,0.0000,1.0000,0.0000,0.1625,619.0112,529.6926,35.1029,0.0005,-0.0138,0.0426,9.2640,0.2065,-0.0242,64.0370,63.9794,64.0988,64.0681,-1.6595,7.6595,4.3405,-0.0426,straight,5.45,0.00,4.23,0.00,0.00,0,0.000,2.248,0.000,0.00,26.68,4,200.0000,44.1095,22.3950,15.3191,11.9161,9.9988,8.8445,8.1511,7.7777,4.3405,4.4074,4.6190,5.0119,5.6661,6.7526,8.6809,12.6906,24.9957,200.0000
2.272,0,4171.40,70.10,737.72,2,0.0000,1.0000,0.0000,0.1225,619.4373,529.7108,35.1043,0.0002,-0.0139,0.0426,9.2766,0.1437,0.1404,64.6612,64.6101,64.7144,64.7315,-1.6414,7.6414,4.3586,-0.0426,straight,5.45,0.00,3.81,0.00,0.00,0,0.000,2.270,0.000,0.00,26.68,4,200.0000,44.0052,22.3420,15.2828,11.8879,9.9752,8.8235,8.1318,7.7593,4.3586,4.4258,4.6383,5.0329,5.6897,6.7808,8.7172,12.7436,25.1001,200.0000
2.294,0,4171.83,70.82,743.80,2,0.0000,1.0000,0.0000,0.0825,619.8676,529.7289,35.1058,-0.0000,-0.0141,0.0426,9.2025,0.0976,0.2442,65.2858,65.2446,65.3508,65.3477,-1.6233,7.6233,4.3767,-0.0426,straight,5.45,0.00,3.38,0.00,0.00,0,0.000,2.292,0.000,0.00,26.68,4,200.0000,43.9008,22.2890,15.2466,11.8597,9.9515,8.8026,8.1125,7.7409,4.3767,4.4442,4.6576,5.0538,5.7134,6.8090,8.7534,12.7966,25.2045,200.0000
2.316,0,4172.26,71.53,750.61,2,-0.0271,1.0000,0.0000,0.0425,620.3024,529.7470,35.1074,-0.0003,-0.0141,0.0421,9.1514,-1.3306,0.1140,65.9166,65.9810,65.9462,66.0862,-1.6052,7.6052,4.3948,-0.0421,straight,5.45,0.00,2.94,0.00,0.00,0,0.000,2.314,0.000,0.00,26.68,4,200.0000,43.7964,22.2360,15.2103,11.8315,9.9278,8.7817,8.0932,7.7225,4.3948,4.4626,4.6769,5.0747,5.7371,6.8372,8.7897,12.8497,25.3089,200.0000
2.338,0,4172.69,72.23,757.64,2,-0.0542,1.0000,0.0000,0.0025,620.7415,529.7642,35.1090,-0.0008,-0.0141,0.0407,9.0414,-2.5812,-0.1271,66.5234,66.7636,66.5595,66.8473,-1.5879,7.5879,4.4121,-0.0407,straight,5.45,0.00,2.50,0.00,0.00,0,0.000,2.336,0.000,0.00,26.68,4,200.0000,43.6972,22.1857,15.1759,11.8048,9.9054,8.7618,8.0749,7.7050,4.4121,4.4801,4.6952,5.0946,5.7595,6.8639,8.8241,12.9000,25.4080,200.0000
2.360,0,4173.13,72.92,764.65,2,-0.0814,1.0000,0.0000,0.0000,621.1849,529.7801,35.1105,-0.0015,-0.0140,0.0379,8.9175,-3.8667,-0.0973,67.0604,67.5131,67.0848,67.6155,-1.5721,7.5721,4.4279,-0.0379,straight,5.45,0.00,2.06,0.00,0.00,0,0.000,2.358,0.000,0.00,26.68,4,200.0000,43.6059,22.1393,15.1442,11.7801,9.8846,8.7435,8.0580,7.6889,4.4279,4.4962,4.7121,5.1129,5.7802,6.8886,8.8558,12.9464,25.4994,200.0000
2.382,0,4173.58,73.59,770.77,2,-0.1085,0.9925,0.0000,0.0000,621.6325,529.7939,35.1121,-0.0024,-0.0140,0.0336,8.6757,-5.2310,0.1848,67.5238,68.2136,67.4738,68.3589,-1.5582,7.5582,4.4418,-0.0336,straight,5.45,0.00,1.61,0.00,0.00,0,0.000,2.380,0.000,0.00,26.68,4,200.0000,43.5261,22.0988,15.1164,11.7585,9.8666,8.7275,8.0433,7.6748,4.4418,4.5103,4.7268,5.1289,5.7983,6.9102,8.8836,12.9869,25.5792,200.0000
2.404,0,4174.03,74.23,776.23,2,-0.1356,0.9677,0.0000,0.0000,622.0842,529.8051,35.1137,-0.0035,-0.0140,0.0277,8.1641,-6.4513,0.1670,67.9705,68.9064,67.8533,69.0429,-1.5471,7.5471,4.4529,-0.0277,straight,5.45,0.00,1.16,0.00,0.00,0,0.000,2.402,0.000,0.00,26.68,4,200.0000,43.4617,22.0661,15.0941,11.7411,9.8520,8.7146,8.0314,7.6635,4.4529,4.5216,4.7387,5.1418,5.8129,6.9276,8.9059,13.0195,25.6435,200.0000
2.426,0,4174.48,74.83,782.09,2,-0.1627,0.9417,0.0000,0.0000,622.5398,529.8130,35.1154,-0.0048,-0.0138,0.0204,7.7238,-7.5557,0.0166,68.5009,69.6113,68.2916,69.6882,-1.5392,7.5392,4.4608,-0.0204,straight,5.45,0.00,0.71,0.00,0.00,0,0.000,2.424,0.000,0.00,26.67,4,200.0000,43.4164,22.0431,15.0784,11.7289,9.8417,8.7055,8.0230,7.6555,4.4608,4.5296,4.7471,5.1509,5.8232,6.9398,8.9216,13.0426,25.6888,200.0000
2.448,0,4174.93,75.39,787.06,2,-0.1898,0.9145,0.0000,0.0000,622.9989,529.8171,35.1170,-0.0061,-0.0136,0.0115,7.2572,-8.8352,0.0017,68.8461,70.2199,68.6882,70.3324,-1.5351,7.5351,4.4649,-0.0115,straight,5.45,0.00,0.25,0.00,0.00,0,0.000,2.446,0.000,0.00,26.67,4,200.0000,43.3928,22.0311,15.0702,11.7225,9.8364,8.7008,8.0187,7.6513,4.4649,4.5338,4.7515,5.1556,5.8285,6.9462,8.9298,13.0545,25.7124,200.0000
2.470,0,4175.39,75.92,791.57,2,-0.2169,0.8862,0.0000,0.0000,623.4614,529.8168,35.1187,-0.0074,-0.0135,0.0012,6.7614,-9.9572,0.0520,69.2140,70.8519,68.9462,70.9198,-1.5353,7.5353,4.4647,-0.0012,straight,5.45,0.00,5.24,0.00,0.00,0,0.000,2.468,0.000,0.00,26.67,4,200.0000,43.3943,22.0319,15.0707,11.7229,9.8367,8.7011,8.0189,7.6516,4.4647,4.5335,4.7512,5.1553,5.8282,6.9458,8.9293,13.0538,25.7110,200.0000
2.492,0,4175.85,76.41,795.88,2,-0.2440,0.8567,0.0000,0.0000,623.9269,529.8115,35.1204,-0.0088,-0.0133,-0.0105,6.2598,-10.8834,0.0363,69.6704,71.4469,69.1870,71.4057,-1.5406,7.5406,4.4594,0.0105,straight,5.45,0.00,4.77,0.00,0.00,0,0.000,2.490,0.000,0.00,26.67,4,200.0000,43.4245,22.0472,15.0812,11.7311,9.8435,8.7071,8.0245,7.6569,4.4594,4.5282,4.7456,5.1493,5.8213,6.9376,8.9188,13.0384,25.6807,200.0000
2.514,0,4176.32,77.04,806.23,2,0.0000,1.0000,0.0000,0.0000,624.3958,529.8020,35.1221,-0.0097,-0.0131,-0.0220,8.3970,-0.8526,-0.0210,70.3255,71.8682,70.3149,72.0721,-1.5501,7.5501,4.4499,0.0220,straight,5.45,0.00,4.30,0.00,0.00,0,0.000,2.512,0.000,0.00,26.67,4,200.0000,43.4793,22.0750,15.1002,11.7459,9.8560,8.7181,8.0347,7.6666,4.4499,4.5185,4.7355,5.1383,5.8089,6.9228,8.8998,13.0106,25.6259,200.0000
2.536,0,4176.79,77.69,810.44,2,0.0000,1.0000,0.0000,0.0000,624.8687,529.7915,35.1238,-0.0092,-0.0130,-0.0294,8.3848,-2.2545,0.0813,70.9156,71.9482,71.0861,72.1469,-1.5606,7.5606,4.4394,0.0294,straight,5.45,0.00,3.83,0.00,0.00,0,0.000,2.534,0.000,0.00,26.67,4,200.0000,43.5398,22.1057,15.1212,11.7622,9.8697,8.7302,8.0458,7.6772,4.4394,4.5079,4.7243,5.1262,5.7952,6.9065,8.8788,12.9799,25.5654,200.0000
2.558,0,4177.26,78.33,815.49,2,0.0000,1.0000,0.0000,0.0000,625.3455,529.7798,35.1255,-0.0081,-0.0130,-0.0336,8.2159,-2.8241,0.3024,71.6186,72.2016,71.8090,72.3659,-1.5723,7.5723,4.4277,0.0336,straight,5.45,0.00,3.35,0.00,0.00,0,0.000,2.556,0.000,0.00,26.67,4,200.0000,43.6073,22.1400,15.1446,11.7804,9.8850,8.7438,8.0583,7.6891,4.4277,4.4960,4.7118,5.1126,5.7799,6.8882,8.8554,12.9457,25.4980,200.0000
2.580,0,4177.74,78.95,821.56,2,0.0000,1.0000,0.0000,0.0000,625.8260,529.7666,35.1273,-0.0069,-0.0131,-0.0358,8.0672,-2.5780,0.0351,72.3847,72.6028,72.4927,72.7674,-1.5855,7.5855,4.4145,0.0358,straight,5.45,0.00,2.87,0.00,0.00,0,0.000,2.578,0.000,0.00,26.67,4,200.0000,43.6832,22.1785,15.1710,11.8010,9.9022,8.7590,8.0723,7.7025,4.4145,4.4826,4.6978,5.0974,5.7627,6.8677,8.8290,12.9071,25.4220,200.0000
2.602,0,4178.22,79.57,827.77,2,0.0000,1.0000,0.0000,0.0000,626.3103,529.7520,35.1291,-0.0056,-0.0132,-0.0369,7.9950,-2.0640,-0.1758,73.0534,73.0830,73.1301,73.2598,-1.6001,7.6001,4.3999,0.0369,straight,5.45,0.00,2.39,0.00,0.00,0,0.000,2.600,0.000,0.00,26.67,4,200.0000,43.7672,22.2212,15.2002,11.8236,9.9212,8.7758,8.0879,7.7173,4.3999,4.4678,4.6823,5.0806,5.7437,6.8450,8.7998,12.8645,25.3380,200.0000
2.624,0,4178.70,80.19,833.31,2,0.0000,1.0000,0.0000,0.0000,626.7983,529.7363,35.1308,-0.0043,-0.0133,-0.0374,7.9564,-1.6008,0.0319,73.5459,73.5888,73.6915,73.7186,-1.6158,7.6158,4.3842,0.0374,straight,5.45,0.00,1.90,0.00,0.00,0,0.000,2.622,0.000,0.00,26.67,4,200.0000,43.8575,22.2670,15.2316,11.8481,9.9417,8.7939,8.1045,7.7333,4.3842,4.4519,4.6656,5.0625,5.7232,6.8206,8.7684,12.8186,25.2477,200.0000
2.646,0,4179.19,80.80,838.69,2,0.0000,1.0000,0.0000,0.0000,627.2902,529.7198,35.1326,-0.0033,-0.0134,-0.0375,7.8350,-1.1822,0.2426,74.0437,74.1002,74.2070,74.1919,-1.6323,7.6323,4.3677,0.0375,straight,5.45,0.00,1.41,0.00,0.00,0,0.000,2.644,0.000,0.00,26.67,4,200.0000,43.9528,22.3154,15.2646,11.8738,9.9633,8.8130,8.1221,7.7501,4.3677,4.4351,4.6480,5.0434,5.7016,6.7949,8.7354,12.7702,25.1525,200.0000
2.668,0,4179.68,81.39,845.05,2,0.0000,1.0000,0.0000,0.0000,627.7855,529.7025,35.1345,-0.0024,-0.0135,-0.0375,7.8136,-0.8041,-0.0045,74.7132,74.6061,74.7622,74.7693,-1.6496,7.6496,4.3504,0.0375,straight,5.45,0.00,0.91,0.00,0.00,0,0.000,2.666,0.000,0.00,26.67,4,200.0000,44.0522,22.3659,15.2992,11.9007,9.9858,8.8330,8.1405,7.7676,4.3504,4.4175,4.6296,5.0234,5.6791,6.7680,8.7008,12.7197,25.0530,200.0000
2.690,0,4180.18,81.99,850.47,2,0.0000,1.0000,0.0000,0.0000,628.2845,529.6848,35.1363,-0.0017,-0.0134,-0.0374,7.6555,-0.5474,-0.0370,75.1437,75.1638,75.2786,75.2897,-1.6674,7.6674,4.3326,0.0374,straight,5.45,0.00,0.42,0.00,0.00,0,0.000,2.688,0.000,0.00,26.67,4,200.0000,44.1545,22.4178,15.3347,11.9283,10.0090,8.8535,8.1594,7.7856,4.3326,4.3995,4.6107,5.0029,5.6559,6.7404,8.6653,12.6678,24.9507,200.0000
2.712,0,4180.68,82.57,855.96,2,0.0000,1.0000,0.0000,0.0000,628.7872,529.6666,35.1382,-0.0011,-0.0134,-0.0374,7.5617,-0.3637,0.0156,75.6215,75.6893,75.8037,75.7835,-1.6855,7.6855,4.3145,0.0374,straight,5.45,0.00,5.37,0.00,0.00,0,0.000,2.710,0.000,0.00,26.66,4,200.0000,44.2589,22.4709,15.3710,11.9565,10.0327,8.8744,8.1787,7.8040,4.3145,4.3811,4.5914,4.9820,5.6322,6.7122,8.6290,12.6148,24.8463,200.0000
2.734,0,4181.18,83.15,861.29,2,0.0000,1.0000,0.0000,0.0000,629.2934,529.6481,35.1400,-0.0007,-0.0133,-0.0373,7.4271,-0.2342,0.0454,76.1705,76.1672,76.2805,76.2746,-1.7040,7.7040,4.2960,0.0373,straight,5.45,0.00,4.86,0.00,0.00,0,0.000,2.732,0.000,0.00,26.66,4,200.0000,44.3654,22.5249,15.4080,11.9853,10.0568,8.8958,8.1984,7.8228,4.2960,4.3623,4.5717,4.9606,5.6081,6.6834,8.5920,12.5607,24.7398,200.0000
2.756,0,4181.69,83.71,866.42,2,0.0000,1.0000,0.0000,0.0000,629.8031,529.6293,35.1419,-0.0004,-0.0131,-0.0372,7.2734,-0.1483,-0.0254,76.6675,76.6347,76.7474,76.7765,-1.7228,7.7228,4.2772,0.0372,straight,5.45,0.00,4.35,0.00,0.00,0,0.000,2.754,0.000,0.00,26.66,4,200.0000,44.4737,22.5799,15.4456,12.0145,10.0814,8.9175,8.2184,7.8419,4.2772,4.3432,4.5517,4.9389,5.5835,6.6542,8.5544,12.5058,24.6315,200.0000
2.778,0,4182.20,84.27,871.25,2,0.0000,1.0000,0.0000,0.0000,630.3162,529.6105,35.1437,-0.0002,-0.0129,-0.0372,7.1330,-0.0939,-0.0145,77.0586,77.0985,77.2443,77.2416,-1.7416,7.7416,4.2584,0.0372,straight,5.45,0.00,3.84,0.00,0.00,0,0.000,2.776,0.000,0.00,26.66,4,200.0000,44.5819,22.6349,15.4832,12.0438,10.1059,8.9392,8.2384,7.8610,4.2584,4.3241,4.5317,4.9172,5.5590,6.6249,8.5168,12.4508,24.5233,200.0000
2.800,0,4182.71,84.81,875.88,2,0.0000,1.0000,0.0000,0.0000,630.8326,529.5916,35.1455,-0.0000,-0.0127,-0.0371,6.9567,-0.0555,0.1693,77.4967,77.5574,77.6645,77.6831,-1.7605,7.7605,4.2395,0.0371,straight,5.45,0.00,3.32,0.00,0.00,0,0.000,2.798,0.000,0.00,26.66,4,200.0000,44.6909,22.6902,15.5210,12.0732,10.1306,8.9610,8.2585,7.8802,4.2395,4.3049,4.5116,4.8954,5.5343,6.5955,8.4790,12.3955,24.4143,200.0000
2.822,0,4183.23,85.22,779.45,3,0.0000,1.0000,0.0000,0.5317,631.3519,529.5721,35.1473,0.0000,-0.0124,-0.0371,5.4581,-0.0320,-0.0304,77.6069,77.5764,77.7319,77.7417,-1.7800,7.7800,4.2200,0.0371,straight,5.45,0.00,2.80,0.00,0.00,0,0.000,2.820,0.000,0.00,26.66,4,200.0000,44.8030,22.7471,15.5599,12.1035,10.1560,8.9835,8.2793,7.9000,4.2200,4.2851,4.4909,4.8729,5.5089,6.5652,8.4401,12.3386,24.3022,200.0000
2.844,0,4183.74,85.67,704.12,3,0.0000,1.0000,0.0000,0.4917,631.8737,529.5527,35.1492,0.0000,-0.0120,-0.0371,6.0469,-0.0201,-0.1536,78.1336,78.0957,78.3037,78.2835,-1.7994,7.7994,4.2006,0.0371,straight,5.45,0.00,2.28,0.00,0.00,0,0.000,2.842,0.000,0.00,26.66,4,200.0000,44.9151,22.8040,15.5989,12.1338,10.1814,9.0060,8.3000,7.9198,4.2006,4.2654,4.4701,4.8504,5.4834,6.5349,8.4011,12.2816,24.1901,200.0000
2.866,0,4184.27,86.13,655.28,3,0.0000,1.0000,0.0000,0.4517,632.3984,529.5332,35.1510,0.0001,-0.0117,-0.0371,6.2117,-0.0121,0.0916,78.5267,78.5706,78.7400,78.7316,-1.8189,7.8189,4.1811,0.0371,straight,5.45,0.00,1.76,0.00,0.00,0,0.000,2.864,0.000,0.00,26.66,4,200.0000,45.0273,22.8609,15.6378,12.1641,10.2069,9.0285,8.3207,7.9395,4.1811,4.2456,4.4494,4.8279,5.4580,6.5046,8.3622,12.2247,24.0780,200.0000
2.888,0,4184.79,86.61,630.44,3,0.0000,1.0000,0.0000,0.4117,632.9260,529.5137,35.1528,0.0002,-0.0115,-0.0371,6.2541,-0.0042,0.1686,78.9706,79.0104,79.1491,79.1789,-1.8384,7.8384,4.1616,0.0371,straight,5.45,0.00,1.23,0.00,0.00,0,0.000,2.886,0.000,0.00,26.66,4,200.0000,45.1394,22.9179,15.6767,12.1943,10.2323,9.0510,8.3414,7.9593,4.1616,4.2258,4.4287,4.8054,5.4326,6.4743,8.3233,12.1678,23.9658,200.0000
2.910,0,4185.32,87.09,620.61,3,0.0000,1.0000,0.0000,0.3717,633.4565,529.4943,35.1547,0.0001,-0.0112,-0.0371,6.2757,-0.0026,-0.0536,79.4945,79.4443,79.6269,79.6364,-1.8578,7.8578,4.1422,0.0371,straight,5.45,0.00,0.70,0.00,0.00,0,0.000,2.908,0.000,0.00,26.66,4,200.0000,45.2515,22.9748,15.7157,12.2246,10.2577,9.0735,8.3621,7.9791,4.1422,4.2061,4.4080,4.7829,5.4072,6.4441,8.2843,12.1109,23.8537,200.0000
2.932,0,4185.85,87.57,617.32,3,0.0000,1.0000,0.0000,0.3317,633.9901,529.4746,35.1566,0.0001,-0.0111,-0.0371,6.3065,-0.0016,-0.0794,79.8757,79.9243,80.1043,80.0572,-1.8775,7.8775,4.1225,0.0371,straight,5.45,0.00,0.16,0.00,0.00,0,0.000,2.930,0.000,0.00,26.66,4,200.0000,45.3647,23.0323,15.7550,12.2552,10.2833,9.0961,8.3831,7.9990,4.1225,4.1861,4.3871,4.7603,5.3815,6.4135,8.2450,12.0534,23.7405,200.0000
2.954,0,4186.38,88.05,616.45,3,0.0000,1.0000,0.0000,0.2917,634.5265,529.4545,35.1584,0.0001,-0.0109,-0.0371,6.2930,-0.0003,0.0099,80.3308,80.3516,80.5095,80.4995,-1.8976,7.8976,4.1024,0.0371,straight,5.45,0.00,5.08,0.00,0.00,0,0.000,2.952,0.000,0.00,26.66,4,200.0000,45.4807,23.0912,15.7953,12.2866,10.3096,9.1194,8.4045,8.0195,4.1024,4.1656,4.3656,4.7370,5.3552,6.3821,8.2047,11.9945,23.6245,200.0000
2.976,0,4186.92,88.53,616.80,3,0.0000,1.0000,0.0000,0.2517,635.0659,529.4343,35.1602,0.0001,-0.0108,-0.0371,6.2840,-0.0000,0.0143,80.8018,80.7520,80.9217,80.9542,-1.9178,7.9178,4.0822,0.0371,straight,5.45,0.00,4.54,0.00,0.00,0,0.000,2.974,0.000,0.00,26.66,4,200.0000,45.5967,23.1501,15.8356,12.3179,10.3359,9.1427,8.4259,8.0399,4.0822,4.1452,4.3442,4.7137,5.3290,6.3508,8.1644,11.9356,23.5085,200.0000
2.998,0,4187.46,89.01,618.13,3,0.0270,1.0000,0.0000,0.2117,635.6081,529.4147,35.1620,0.0003,-0.0107,-0.0366,6.3436,1.6282,-0.1128,81.3181,81.1763,81.4836,81.3248,-1.9374,7.9374,4.0626,0.0366,straight,5.45,0.00,4.00,0.00,0.00,0,0.000,2.996,0.000,0.00,26.66,4,200.0000,45.7099,23.2075,15.8749,12.3485,10.3616,9.1654,8.4468,8.0599,4.0626,4.1252,4.3233,4.6910,5.3033,6.3202,8.1251,11.8781,23.3954,200.0000
3.020,0,4188.00,89.49,619.74,3,0.0541,1.0000,0.0000,0.1717,636.1533,529.3961,35.1637,0.0008,-0.0107,-0.0348,6.2162,3.1621,-0.0218,81.8551,81.5137,82.0446,81.6320,-1.9560,7.9560,4.0440,0.0348,straight,5.45,0.00,3.46,0.00,0.00,0,0.000,3.018,0.000,0.00,26.65,4,200.0000,45.8167,23.2618,15.9120,12.3773,10.3858,9.1868,8.4666,8.0787,4.0440,4.1064,4.3035,4.6696,5.2791,6.2914,8.0880,11.8239,23.2885,200.0000
3.042,0,4188.55,89.96,621.89,3,0.0811,1.0000,0.0000,0.1317,636.7014,529.3793,35.1655,0.0015,-0.0107,-0.0315,6.1429,4.6637,-0.0434,82.5154,81.8014,82.6510,81.9287,-1.9728,7.9728,4.0272,0.0315,straight,5.45,0.00,2.91,0.00,0.00,0,0.000,3.040,0.000,0.00,26.65,4,200.0000,45.9134,23.3108,15.9456,12.4034,10.4077,9.2062,8.4845,8.0958,4.0272,4.0894,4.2857,4.6502,5.2572,6.2652,8.0544,11.7748,23.1919,200.0000
3.064,0,4189.09,90.44,623.70,3,0.0000,1.0000,0.0000,0.0917,637.2524,529.3639,35.1672,0.0021,-0.0108,-0.0281,6.2703,0.1864,0.0161,82.8144,82.2345,82.9773,82.3889,-1.9882,7.9882,4.0118,0.0281,straight,5.45,0.00,2.36,0.00,0.00,0,0.000,3.062,0.000,0.00,26.65,4,200.0000,46.0023,23.3560,15.9764,12.4275,10.4279,9.2240,8.5009,8.1114,4.0118,4.0737,4.2693,4.6324,5.2370,6.2412,8.0236,11.7297,23.1029,200.0000
3.086,0,4189.65,90.92,626.04,3,0.0000,1.0000,0.0000,0.0517,637.8065,529.3484,35.1689,0.0023,-0.0108,-0.0260,6.2468,0.7451,0.0210,83.0834,82.8176,83.2766,82.9465,-2.0037,8.0037,3.9963,0.0260,straight,5.45,0.00,1.80,0.00,0.00,0,0.000,3.084,0.000,0.00,26.65,4,200.0000,46.0912,23.4011,16.0073,12.4515,10.4480,9.2418,8.5173,8.1271,3.9963,4.0580,4.2528,4.6146,5.2169,6.2172,7.9927,11.6845,23.0140,200.0000
3.108,0,4190.20,91.39,628.60,3,0.0000,1.0000,0.0000,0.0117,638.3635,529.3330,35.1707,0.0023,-0.0109,-0.0248,6.2417,0.8994,0.0003,83.4400,83.3336,83.6088,83.4764,-2.0191,8.0191,3.9809,0.0248,straight,5.45,0.00,1.25,0.00,0.00,0,0.000,3.106,0.000,0.00,26.65,4,200.0000,46.1801,23.4463,16.0382,12.4755,10.4682,9.2597,8.5337,8.1428,3.9809,4.0423,4.2364,4.5967,5.1967,6.1932,7.9618,11.6394,22.9251,200.0000
3.130,0,4190.76,91.87,631.70,3,0.0000,1.0000,0.0000,0.0000,638.9234,529.3182,35.1724,0.0021,-0.0109,-0.0241,6.2371,0.8455,-0.0946,83.8792,83.7841,84.0055,83.9470,-2.0339,8.0339,3.9661,0.0241,straight,5.45,0.00,0.69,0.00,0.00,0,0.000,3.128,0.000,0.00,26.65,4,200.0000,46.2655,23.4896,16.0679,12.4986,10.4875,9.2768,8.5495,8.1579,3.9661,4.0273,4.2206,4.5796,5.1773,6.1701,7.9321,11.5960,22.8397,200.0000
3.152,0,4191.32,92.35,634.94,3,0.0000,1.0000,0.0000,0.0000,639.4862,529.3034,35.1741,0.0018,-0.0109,-0.0238,6.2139,0.7114,-0.1580,84.2526,84.2880,84.4474,84.3831,-2.0487,8.0487,3.9513,0.0238,straight,5.45,0.00,0.12,0.00,0.00,0,0.000,3.150,0.000,0.00,26.65,4,200.0000,46.3506,23.5328,16.0974,12.5216,10.5068,9.2938,8.5652,8.1729,3.9513,4.0123,4.2049,4.5626,5.1581,6.1471,7.9026,11.5528,22.7546,200.0000
3.174,0,4191.88,92.82,638.08,3,0.0000,1.0000,0.0000,0.0000,640.0519,529.2892,35.1758,0.0015,-0.0108,-0.0236,6.2315,0.5691,-0.0173,84.6794,84.6971,84.8371,84.8397,-2.0629,8.0629,3.9371,0.0236,straight,5.45,0.00,5.01,0.00,0.00,0,0.000,3.172,0.000,0.00,26.65,4,200.0000,46.4325,23.5744,16.1259,12.5437,10.5254,9.3103,8.5804,8.1873,3.9371,3.9978,4.1897,4.5461,5.1395,6.1250,7.8741,11.5112,22.6727,200.0000
3.196,0,4192.44,93.30,641.16,3,0.0000,1.0000,0.0000,0.0000,640.6206,529.2751,35.1774,0.0013,-0.0106,-0.0236,6.1888,0.4325,0.0178,85.1284,85.0708,85.2367,85.2904,-2.0770,8.0770,3.9230,0.0236,straight,5.45,0.00,4.44,0.00,0.00,0,0.000,3.194,0.000,0.00,26.65,4,200.0000,46.5137,23.6156,16.1541,12.5656,10.5438,9.3265,8.5954,8.2016,3.9230,3.9835,4.1747,4.5299,5.1211,6.1031,7.8459,11.4700,22.5915,200.0000
3.218,0,4193.01,93.77,644.54,3,0.0000,1.0000,0.0000,0.0000,641.1921,529.2610,35.1790,0.0011,-0.0105,-0.0236,6.1755,0.3092,-0.2133,85.5341,85.5759,85.7201,85.7152,-2.0911,8.0911,3.9089,0.0236,straight,5.45,0.00,3.87,0.00,0.00,0,0.000,3.216,0.000,0.00,26.65,4,200.0000,46.5949,23.6569,16.1822,12.5876,10.5622,9.3428,8.6104,8.2159,3.9089,3.9692,4.1597,4.5136,5.1027,6.0811,7.8178,11.4288,22.5103,200.0000
3.240,0,4193.58,94.24,647.73,3,0.0000,1.0000,0.0000,0.0000,641.7666,529.2469,35.1805,0.0009,-0.0104,-0.0236,6.1794,0.2244,-0.1954,85.9513,86.0125,86.1196,86.1789,-2.1052,8.1052,3.8948,0.0236,straight,5.45,0.00,3.30,0.00,0.00,0,0.000,3.238,0.000,0.00,26.65,4,200.0000,46.6761,23.6981,16.2104,12.6095,10.5806,9.3591,8.6254,8.2303,3.8948,3.9549,4.1447,4.4973,5.0843,6.0592,7.7896,11.3876,22.4291,200.0000
3.262,0,4194.16,94.71,650.70,3,0.0000,1.0000,0.0000,0.0000,642.3439,529.2328,35.1820,0.0006,-0.0103,-0.0236,6.1678,0.1601,0.0115,86.4039,86.3471,86.5513,86.5620,-2.1193,8.1193,3.8807,0.0236,straight,5.45,0.00,2.72,0.00,0.00,0,0.000,3.260,0.000,0.00,26.65,4,200.0000,46.7573,23.7393,16.2386,12.6314,10.5990,9.3754,8.6404,8.2446,3.8807,3.9405,4.1297,4.4810,5.0659,6.0373,7.7614,11.3463,22.3479,200.0000
3.284,0,4194.74,95.18,653.85,3,0.0000,1.0000,0.0000,0.0000,642.9241,529.2187,35.1834,0.0005,-0.0102,-0.0236,6.1342,0.1060,-0.0140,86.8198,86.7943,86.9912,86.9638,-2.1334,8.1334,3.8666,0.0236,straight,5.45,0.00,2.14,0.00,0.00,0,0.000,3.282,0.000,0.00,26.65,4,200.0000,46.8385,23.7805,16.2668,12.6534,10.6174,9.3917,8.6554,8.2589,3.8666,3.9262,4.1147,4.4647,5.0475,6.0153,7.7332,11.3051,22.2667,200.0000
3.306,0,4195.32,95.65,657.08,3,0.0000,1.0000,0.0000,0.0000,643.5071,529.2046,35.1849,0.0004,-0.0102,-0.0237,6.1311,0.0710,-0.0543,87.2147,87.2776,87.4006,87.4162,-2.1475,8.1475,3.8525,0.0237,straight,5.45,0.00,1.56,0.00,0.00,0,0.000,3.304,0.000,0.00,26.65,4,200.0000,46.9197,23.8217,16.2950,12.6753,10.6358,9.4079,8.6704,8.2732,3.8525,3.9119,4.0997,4.4485,5.0291,5.9934,7.7050,11.2639,22.1856,200.0000
